event_id,occurred_at,user_id,event_type,properties_json
cd5a82b3-1208-4a69-b953-375ffd5d8977,2025-08-17T12:54:55+03:00,1,purchase,"{""country"":""UA"",""session_id"":""0ba03c43"",""order_id"":""a0a76a07-3a10-4225-a45a-e1d970f5d969"",""amount"":244.55,""currency"":""USD"",""payment_method"":""paypal"",""items"":3}"
3cc4a6f9-3fdb-424b-b48c-7fa529d424d3,2025-08-18T10:23:32+03:00,11,app_open,"{""country"":""PL"",""session_id"":""1359246d"",""app_version"":""1.9.9"",""os"":""iOS""}"
6be01013-e96e-422f-816c-d031561f26cb,2025-08-29T21:20:55+03:00,1,add_to_cart,"{""country"":""SE"",""session_id"":""4ddc7c0c"",""item_id"":""SKU3835"",""qty"":1}"
c05b2969-68d1-468e-b21a-fa473563cef9,2025-08-25T00:27:58+03:00,93,message_sent,"{""country"":""GB"",""session_id"":""0bd14ce0"",""length"":274,""channel"":""private""}"
11a4ec70-a4e5-4340-a3c9-c790f40753e5,2025-08-14T14:55:53+03:00,3,message_sent,"{""country"":""IT"",""session_id"":""2365c430"",""length"":116,""channel"":""group""}"
75d05ebc-7fc0-449b-a330-9cbe990bbdb6,2025-08-07T20:28:02+03:00,2,app_open,"{""country"":""IT"",""session_id"":""fd3b6e9d"",""app_version"":""1.0.7"",""os"":""Android""}"
725b36c9-d915-402c-9349-9aefdb62d06a,2025-08-23T07:31:34+03:00,13,add_to_cart,"{""country"":""FR"",""session_id"":""012a7d84"",""item_id"":""SKU6700"",""qty"":3}"
908c6721-020b-403b-98b0-7643c4c36472,2025-08-01T17:42:48+03:00,1,app_open,"{""country"":""SE"",""session_id"":""e7c3f76f"",""app_version"":""1.5.1"",""os"":""iOS""}"
40611036-977a-43f8-b78a-a0cbbea5a6ad,2025-08-20T11:59:48+03:00,7,view_item,"{""country"":""FR"",""session_id"":""d2969025"",""item_id"":""SKU7303"",""price"":59.54,""currency"":""USD""}"
97b49e89-1da1-47a3-a926-3ea1570264f8,2025-08-07T02:19:03+03:00,14,view_item,"{""country"":""PL"",""session_id"":""e185a77f"",""item_id"":""SKU2590"",""price"":65.3,""currency"":""USD""}"
bc4ee99f-6108-4088-a04c-fead7956bbfb,2025-08-28T22:54:59+03:00,1,app_open,"{""country"":""PL"",""session_id"":""4c68cbcb"",""app_version"":""1.8.3"",""os"":""iOS""}"
a807410a-f6bd-45f0-9f91-b1e526b3620d,2025-08-11T10:54:18+03:00,73,app_open,"{""country"":""SE"",""session_id"":""49ad0e8d"",""app_version"":""1.4.0"",""os"":""Android""}"
ee08362d-9801-44e9-ae3c-abb28d1f47bf,2025-08-22T15:44:44+03:00,33,app_open,"{""country"":""US"",""session_id"":""dfab9c2f"",""app_version"":""1.3.6"",""os"":""iOS""}"
47b88ad7-6f3d-4b6d-8456-5a9756501c6b,2025-08-26T11:33:09+03:00,1,add_to_cart,"{""country"":""GB"",""session_id"":""37aae798"",""item_id"":""SKU4100"",""qty"":1}"
f0e6ac80-29e0-4f5a-a0a2-97880adca2c6,2025-08-30T16:44:20+03:00,1,login,"{""country"":""FR"",""session_id"":""a1990b3b"",""method"":""apple""}"
ebd931e1-f7c2-44f3-96e7-45b6c536e2f5,2025-08-25T10:17:12+03:00,1,message_sent,"{""country"":""ES"",""session_id"":""72fbb5b3"",""length"":451,""channel"":""channel""}"
20037675-84f4-43e5-81ed-92fce72dea2a,2025-08-14T17:46:05+03:00,2,view_item,"{""country"":""DE"",""session_id"":""9f48640f"",""item_id"":""SKU2989"",""price"":97.15,""currency"":""USD""}"
3b75ca78-906e-4038-bb77-57fd1b5f0f3c,2025-08-13T18:59:06+03:00,402,add_to_cart,"{""country"":""FR"",""session_id"":""2e4cca1e"",""item_id"":""SKU6532"",""qty"":3}"
3edb6016-0611-4be1-a405-80dc5a2edf2b,2025-08-28T05:56:15+03:00,14,message_sent,"{""country"":""GB"",""session_id"":""5df70015"",""length"":441,""channel"":""private""}"
e422ae61-a3a1-46c6-a563-005e2d4a6461,2025-08-05T09:22:17+03:00,140,message_sent,"{""country"":""NL"",""session_id"":""98ce980c"",""length"":197,""channel"":""private""}"
1dfe0525-0d10-4e4d-b04b-1ba2753ff9df,2025-08-11T11:58:55+03:00,220,add_to_cart,"{""country"":""RO"",""session_id"":""1d8f1d0a"",""item_id"":""SKU5557"",""qty"":1}"
b187f538-a49a-4fd0-b2c7-16652a51b91a,2025-08-11T19:32:19+03:00,4,view_item,"{""country"":""IT"",""session_id"":""29309f05"",""item_id"":""SKU7604"",""price"":8.15,""currency"":""USD""}"
dd7d401c-db8c-49ab-b5ad-f282f78c8057,2025-08-15T18:34:54+03:00,77,view_item,"{""country"":""GB"",""session_id"":""821f0e1f"",""item_id"":""SKU3425"",""price"":161.04,""currency"":""USD""}"
2476161c-72c1-4180-932d-6afc0bec8eeb,2025-08-21T10:05:33+03:00,127,app_open,"{""country"":""ES"",""session_id"":""c0dfdf01"",""app_version"":""1.7.4"",""os"":""Web""}"
716035ee-9a4d-483a-aa25-1116d76caeb2,2025-08-15T02:10:37+03:00,36,add_to_cart,"{""country"":""IT"",""session_id"":""1ebd150c"",""item_id"":""SKU9613"",""qty"":2}"
ea0ba265-09d8-45d6-8317-4bd57aa97332,2025-08-19T10:36:16+03:00,11,view_item,"{""country"":""US"",""session_id"":""3db7493b"",""item_id"":""SKU2270"",""price"":77.26,""currency"":""USD""}"
407a93f2-0234-4ebb-91ee-f4667b513a93,2025-08-22T13:15:30+03:00,89,message_sent,"{""country"":""SE"",""session_id"":""f564d2e2"",""length"":461,""channel"":""channel""}"
5590481a-087e-4b2e-b9a3-009958cd66b0,2025-08-02T11:38:43+03:00,49,view_item,"{""country"":""DE"",""session_id"":""8e1bcfd0"",""item_id"":""SKU7784"",""price"":98.83,""currency"":""USD""}"
96db498e-08ba-4f0a-b65d-d7133e0d9dc1,2025-08-16T19:34:52+03:00,9,message_sent,"{""country"":""ES"",""session_id"":""a5938494"",""length"":133,""channel"":""private""}"
be2e1a76-32d6-419f-967b-6e13aabf4bc0,2025-08-12T11:00:58+03:00,49,view_item,"{""country"":""RO"",""session_id"":""af0b8035"",""item_id"":""SKU4930"",""price"":137.79,""currency"":""USD""}"
d4064d26-4134-4eb7-b499-adcf9f789501,2025-08-29T20:09:29+03:00,25,view_item,"{""country"":""SE"",""session_id"":""802c8e86"",""item_id"":""SKU9075"",""price"":84.63,""currency"":""USD""}"
645aaf64-3d94-49b6-be94-450611fddc2e,2025-08-16T12:05:08+03:00,10,message_sent,"{""country"":""SE"",""session_id"":""d25bb2d1"",""length"":175,""channel"":""channel""}"
a9938357-12f1-4617-a998-efd623631215,2025-08-14T19:34:45+03:00,1,view_item,"{""country"":""UA"",""session_id"":""ab596228"",""item_id"":""SKU4380"",""price"":120.37,""currency"":""USD""}"
dd390e00-311e-4031-8a8f-bbe96f6f6dc1,2025-08-22T09:12:49+03:00,663,view_item,"{""country"":""GB"",""session_id"":""21ed0dec"",""item_id"":""SKU8774"",""price"":15.89,""currency"":""USD""}"
2a2df11e-09fc-4ca4-ac76-38962a5d3848,2025-08-18T06:36:04+03:00,224,app_open,"{""country"":""GB"",""session_id"":""ddcd535d"",""app_version"":""1.5.4"",""os"":""Web""}"
5bfaba36-7d2a-4056-8a95-112a0a79107b,2025-08-22T12:53:36+03:00,58,view_item,"{""country"":""ES"",""session_id"":""eca42320"",""item_id"":""SKU1299"",""price"":119.62,""currency"":""USD""}"
4b534a13-596e-4d59-b8ff-38cac909e6c9,2025-08-01T12:31:28+03:00,75,add_to_cart,"{""country"":""KZ"",""session_id"":""22d5a56f"",""item_id"":""SKU5923"",""qty"":2}"
746df0f6-10e0-401c-ba3c-8cd49d41baa6,2025-08-14T09:21:21+03:00,3,app_open,"{""country"":""GB"",""session_id"":""5997be06"",""app_version"":""1.8.9"",""os"":""Android""}"
df829752-977f-48a6-b2bd-8e360440caa9,2025-08-16T16:03:03+03:00,19,logout,"{""country"":""FR"",""session_id"":""7d8ef293"",""method"":""password""}"
ad79022b-2ca6-4794-8a9f-d423818b7d6c,2025-08-29T12:16:27+03:00,16,message_sent,"{""country"":""FR"",""session_id"":""dace32d0"",""length"":344,""channel"":""group""}"
6def6bca-c7aa-4d7f-989a-fe34777a0133,2025-08-25T16:17:44+03:00,39,app_open,"{""country"":""DE"",""session_id"":""2212fbcc"",""app_version"":""1.2.7"",""os"":""Android""}"
49610bab-d63a-439d-a5ba-e1b5fcce5802,2025-08-26T12:25:05+03:00,3,view_item,"{""country"":""KZ"",""session_id"":""697e3dc5"",""item_id"":""SKU8987"",""price"":162.36,""currency"":""USD""}"
f43f277a-f0e9-49d2-9ddf-f07b9f9480b4,2025-08-26T13:45:02+03:00,47,add_to_cart,"{""country"":""US"",""session_id"":""b41a5ad2"",""item_id"":""SKU3351"",""qty"":1}"
4e23a070-9d55-4a8f-82f6-a45b04297283,2025-08-24T17:37:44+03:00,3,app_open,"{""country"":""KZ"",""session_id"":""ca063fcf"",""app_version"":""1.3.3"",""os"":""iOS""}"
695d5594-6514-454b-940a-c42ad6f944b0,2025-08-06T00:29:36+03:00,275,view_item,"{""country"":""ES"",""session_id"":""89515824"",""item_id"":""SKU2539"",""price"":89.84,""currency"":""USD""}"
2842a80c-c664-4411-a48a-acaeca0d5cb8,2025-08-19T12:44:37+03:00,2,app_open,"{""country"":""DE"",""session_id"":""f32029bd"",""app_version"":""1.1.6"",""os"":""Android""}"
948dd5fd-7837-4818-9cee-4383ea2e1cf0,2025-08-11T17:48:44+03:00,2,view_item,"{""country"":""PL"",""session_id"":""8201a68e"",""item_id"":""SKU1682"",""price"":177.64,""currency"":""USD""}"
2286bf06-ae95-4d1e-bb83-cece9cbb5ac3,2025-08-22T16:20:19+03:00,26,app_open,"{""country"":""PL"",""session_id"":""2bff195b"",""app_version"":""1.3.3"",""os"":""Android""}"
f579a3e4-9237-4dcf-8cbf-c8e864fe1152,2025-08-27T09:12:44+03:00,1,purchase,"{""country"":""NL"",""session_id"":""5df1dcec"",""order_id"":""b092ff03-c58e-454e-a49c-0b0fe89ca2af"",""amount"":205.9,""currency"":""USD"",""payment_method"":""paypal"",""items"":2}"
b51e1610-c383-488f-bd12-f57e81e1b218,2025-08-18T22:47:24+03:00,366,message_sent,"{""country"":""NL"",""session_id"":""cca9aab1"",""length"":359,""channel"":""group""}"
9553df2d-704d-4bb2-a44e-492575059c1e,2025-08-09T17:00:14+03:00,66,app_open,"{""country"":""GB"",""session_id"":""e1be363a"",""app_version"":""1.2.4"",""os"":""Web""}"
66e4023b-bbbe-44fd-90df-9112b268d358,2025-08-15T07:23:51+03:00,450,view_item,"{""country"":""DE"",""session_id"":""471fc67c"",""item_id"":""SKU5947"",""price"":107.57,""currency"":""USD""}"
e543459e-f159-443f-9131-fef2b0a67fbd,2025-08-25T05:55:18+03:00,1,message_sent,"{""country"":""DE"",""session_id"":""b3408a6f"",""length"":407,""channel"":""private""}"
8e2102ab-7a07-4c4b-9876-2eea7a9a22bc,2025-08-10T21:52:03+03:00,40,app_open,"{""country"":""PL"",""session_id"":""18f2ebed"",""app_version"":""1.3.0"",""os"":""Web""}"
80972f38-8df5-47a5-81df-ab146cee3c24,2025-08-13T10:40:28+03:00,275,app_open,"{""country"":""PL"",""session_id"":""33fffa7c"",""app_version"":""1.7.7"",""os"":""iOS""}"
d0e9aa4b-dc86-43da-8506-be52dd45f9e2,2025-08-19T15:01:30+03:00,5,app_open,"{""country"":""ES"",""session_id"":""3dbbf5e4"",""app_version"":""1.0.6"",""os"":""iOS""}"
0f44aa37-f4a3-4594-9885-5f8204f800d8,2025-08-19T17:57:51+03:00,175,message_sent,"{""country"":""FR"",""session_id"":""4c343dc5"",""length"":56,""channel"":""channel""}"
944b5eda-5a71-41bc-97a7-a6b6e70f7b95,2025-08-07T01:00:37+03:00,2,message_sent,"{""country"":""US"",""session_id"":""384307af"",""length"":261,""channel"":""group""}"
d35c2721-1420-407b-8022-42ba0b01cd3e,2025-08-08T17:44:43+03:00,15,message_sent,"{""country"":""GB"",""session_id"":""7550570b"",""length"":104,""channel"":""channel""}"
306d851b-6a7a-4ae7-a15a-dcb80d9574cb,2025-08-18T18:30:03+03:00,168,app_open,"{""country"":""GB"",""session_id"":""27661f9d"",""app_version"":""1.7.2"",""os"":""Web""}"
d90ea927-a5f9-4f89-88bd-c0dca09ef5a7,2025-08-28T23:32:09+03:00,85,app_open,"{""country"":""PL"",""session_id"":""339e764e"",""app_version"":""1.6.1"",""os"":""iOS""}"
f05f385a-770d-44b7-b20c-f7ce6d174997,2025-08-07T20:46:04+03:00,84,view_item,"{""country"":""KZ"",""session_id"":""c55b9108"",""item_id"":""SKU2303"",""price"":133.9,""currency"":""USD""}"
516cbbc3-f794-4075-adb5-8e4fd3af9196,2025-08-22T20:49:49+03:00,68,app_open,"{""country"":""US"",""session_id"":""371d226b"",""app_version"":""1.2.8"",""os"":""Web""}"
ca93f556-b9be-4247-a242-42b5b641739c,2025-08-05T16:30:29+03:00,2,login,"{""country"":""KZ"",""session_id"":""f1a983f5"",""method"":""apple""}"
5206e437-b821-400c-8e51-80c6de211071,2025-08-12T15:32:04+03:00,4,message_sent,"{""country"":""SE"",""session_id"":""b6ef3912"",""length"":73,""channel"":""group""}"
548f668e-727a-4d0a-bce3-56c1d4e729a8,2025-08-27T07:52:43+03:00,797,view_item,"{""country"":""GB"",""session_id"":""5ea3e23c"",""item_id"":""SKU8328"",""price"":103.62,""currency"":""USD""}"
50f15216-0d07-48c6-8d9d-ffef719d53a7,2025-08-06T11:32:45+03:00,240,app_open,"{""country"":""ES"",""session_id"":""584d87fc"",""app_version"":""1.4.6"",""os"":""Android""}"
9f5c30b3-c107-4e12-a741-7eb1886ca21c,2025-08-15T06:37:52+03:00,2,app_open,"{""country"":""US"",""session_id"":""c60b7967"",""app_version"":""1.7.5"",""os"":""iOS""}"
36b8b990-0c41-41b4-aa35-fb49a8e8841a,2025-08-19T17:12:27+03:00,4,purchase,"{""country"":""NL"",""session_id"":""145ef1f3"",""order_id"":""6adec258-f6b3-4411-a4d5-571120901b30"",""amount"":321.4,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":4}"
3c4882b4-1a2a-4a89-a72b-49afebd1052a,2025-08-07T13:39:06+03:00,1,add_to_cart,"{""country"":""US"",""session_id"":""8d59a0f5"",""item_id"":""SKU6114"",""qty"":3}"
8e358d3c-b855-4302-bf3f-62f1b75de242,2025-08-24T04:02:56+03:00,2,login,"{""country"":""NL"",""session_id"":""5d1fe06c"",""method"":""password""}"
d826ac30-2f11-4279-94e9-bf689e265c25,2025-08-18T10:10:16+03:00,1,add_to_cart,"{""country"":""DE"",""session_id"":""e19a5f1d"",""item_id"":""SKU3664"",""qty"":2}"
b284bfc7-0bcd-4b89-b227-2d32ce56ab91,2025-08-11T07:29:52+03:00,8,app_open,"{""country"":""US"",""session_id"":""89c85267"",""app_version"":""1.8.8"",""os"":""Android""}"
4b3c7f4b-74f6-4885-91fd-0e46a0263f34,2025-08-17T17:05:39+03:00,189,view_item,"{""country"":""US"",""session_id"":""67553276"",""item_id"":""SKU3831"",""price"":42.73,""currency"":""USD""}"
f086cb08-90ce-4cc6-9677-6fd419e435a8,2025-08-13T18:40:03+03:00,1,purchase,"{""country"":""KZ"",""session_id"":""723c3790"",""order_id"":""413b8161-c969-4b74-b164-3d62f6476093"",""amount"":302.27,""currency"":""USD"",""payment_method"":""google_pay"",""items"":4}"
a4438e77-7885-4c49-9466-6e517f270b68,2025-08-27T14:57:02+03:00,28,app_open,"{""country"":""FR"",""session_id"":""d1cc2800"",""app_version"":""1.2.6"",""os"":""Web""}"
95316b31-725e-4e23-8d83-b9d0be449f09,2025-08-09T08:11:13+03:00,1,view_item,"{""country"":""ES"",""session_id"":""d4fe89e0"",""item_id"":""SKU8390"",""price"":189.29,""currency"":""USD""}"
f8dd9298-eefc-41d1-8a0c-b29b619e1d19,2025-08-15T12:52:07+03:00,10,add_to_cart,"{""country"":""DE"",""session_id"":""059be4dd"",""item_id"":""SKU6931"",""qty"":1}"
a6de1b29-0a42-4e5e-9137-0ce4d338ba72,2025-08-15T11:25:50+03:00,14,app_open,"{""country"":""SE"",""session_id"":""734fc61a"",""app_version"":""1.2.2"",""os"":""iOS""}"
3fde2527-faf0-4729-b308-232c53a9a51d,2025-08-28T14:07:04+03:00,22,add_to_cart,"{""country"":""ES"",""session_id"":""ecff44d1"",""item_id"":""SKU3629"",""qty"":3}"
63ecc938-0edf-42fb-a66b-cee3685177d2,2025-08-18T11:57:04+03:00,5,view_item,"{""country"":""ES"",""session_id"":""6488892e"",""item_id"":""SKU5446"",""price"":130.56,""currency"":""USD""}"
cc05fbf4-c24f-4e9e-a1e5-843895ca807f,2025-08-23T16:45:56+03:00,6,app_open,"{""country"":""ES"",""session_id"":""4c6c6819"",""app_version"":""1.4.9"",""os"":""iOS""}"
f90ee446-0232-434a-b2b4-ec70692434da,2025-08-30T07:54:34+03:00,1,view_item,"{""country"":""SE"",""session_id"":""2c705e08"",""item_id"":""SKU2258"",""price"":58.29,""currency"":""USD""}"
470208e6-378a-4188-8fc7-b3ec34d44665,2025-08-06T15:04:14+03:00,55,message_sent,"{""country"":""FR"",""session_id"":""81ebb5c9"",""length"":151,""channel"":""private""}"
5fe61ffb-7248-4ca5-968e-ebfa093104d8,2025-08-08T13:54:36+03:00,14,app_open,"{""country"":""DE"",""session_id"":""15b0e659"",""app_version"":""1.0.3"",""os"":""iOS""}"
41fc60a7-fd02-47b7-9959-2d3f8b2650a5,2025-08-13T13:42:53+03:00,23,login,"{""country"":""UA"",""session_id"":""6d92b1e5"",""method"":""password""}"
c1ba8a64-a25d-444c-a63e-33c703a4edfc,2025-08-27T19:58:10+03:00,4,message_sent,"{""country"":""GB"",""session_id"":""424aeeee"",""length"":24,""channel"":""private""}"
6c4e293a-6ad3-4781-905a-dfeef6ee8cfd,2025-08-08T07:18:19+03:00,10,app_open,"{""country"":""GB"",""session_id"":""7834c908"",""app_version"":""1.6.1"",""os"":""iOS""}"
6a552c38-522d-4cc8-b4c7-c31ac6084e5d,2025-08-18T14:13:08+03:00,2,view_item,"{""country"":""ES"",""session_id"":""ab1e9f69"",""item_id"":""SKU3246"",""price"":62.51,""currency"":""USD""}"
b9df2054-9155-4671-8a36-f34fbcf8a45d,2025-08-29T10:48:33+03:00,6,add_to_cart,"{""country"":""DE"",""session_id"":""108098ce"",""item_id"":""SKU2692"",""qty"":1}"
af75226e-62d6-4e16-b077-b6e6f5d883a9,2025-08-01T13:05:53+03:00,11,message_sent,"{""country"":""GB"",""session_id"":""76c7a6fa"",""length"":292,""channel"":""group""}"
5ca580f3-0000-40d0-a1d9-5e0ac47ca2fd,2025-08-05T13:05:11+03:00,1,view_item,"{""country"":""IT"",""session_id"":""e8886692"",""item_id"":""SKU4955"",""price"":28.63,""currency"":""USD""}"
6a183b92-a381-4c61-a314-51d299cdd96c,2025-08-06T16:14:22+03:00,1,view_item,"{""country"":""IT"",""session_id"":""66580ca0"",""item_id"":""SKU2854"",""price"":29.43,""currency"":""USD""}"
7c3339a7-43d7-4b5e-9c04-d0788efc191e,2025-08-16T10:50:51+03:00,53,app_open,"{""country"":""GB"",""session_id"":""e47431ed"",""app_version"":""1.8.0"",""os"":""iOS""}"
48646c0b-755d-47d6-91eb-862f7535ca88,2025-08-11T11:12:54+03:00,13,add_to_cart,"{""country"":""SE"",""session_id"":""3a25344d"",""item_id"":""SKU9171"",""qty"":1}"
089c03c9-54a3-4371-a23f-7ff39855547e,2025-08-30T09:45:31+03:00,1,view_item,"{""country"":""US"",""session_id"":""4b964e84"",""item_id"":""SKU6914"",""price"":131.21,""currency"":""USD""}"
f2b6f365-b09d-48f8-9ddd-f8990ad0f3f5,2025-08-23T19:26:28+03:00,2,app_open,"{""country"":""PL"",""session_id"":""bf25c45a"",""app_version"":""1.2.1"",""os"":""Web""}"
90c53d2a-2922-4612-816d-3c1f8e146c57,2025-08-05T19:08:03+03:00,258,add_to_cart,"{""country"":""KZ"",""session_id"":""e106bfd2"",""item_id"":""SKU3362"",""qty"":1}"
9e9f4aa2-48f6-474e-b42b-5d30f0122960,2025-08-19T20:18:16+03:00,1,logout,"{""country"":""RO"",""session_id"":""513d4c32"",""method"":""password""}"
46531c45-cced-4e7f-a24a-ff7fa79ca94a,2025-08-08T10:51:35+03:00,2,app_open,"{""country"":""IT"",""session_id"":""d19bb375"",""app_version"":""1.2.8"",""os"":""Web""}"
420e32ce-5236-4d04-b6b3-78e005a3abdb,2025-08-16T16:40:00+03:00,3,app_open,"{""country"":""GB"",""session_id"":""aafdb2cd"",""app_version"":""1.2.4"",""os"":""Web""}"
75b8522c-8d63-4f63-a145-a7886d719510,2025-08-16T10:30:31+03:00,11,app_open,"{""country"":""GB"",""session_id"":""25043050"",""app_version"":""1.6.3"",""os"":""Web""}"
99707e4b-391b-43b3-a9bd-f9c42a1cf48f,2025-08-24T22:47:46+03:00,13,purchase,"{""country"":""IT"",""session_id"":""72e7faf2"",""order_id"":""4e4cf172-2f61-4fb5-b1b8-4cfa9d4e6760"",""amount"":268.59,""currency"":""USD"",""payment_method"":""paypal"",""items"":4}"
62056192-3931-4e58-90cc-28d45647a88e,2025-08-07T17:21:00+03:00,28,login,"{""country"":""KZ"",""session_id"":""f7abc9e5"",""method"":""password""}"
d1ffa374-a719-4f9e-84c5-2ba3112ff098,2025-08-28T16:30:55+03:00,12,logout,"{""country"":""NL"",""session_id"":""eaf76499"",""method"":""google""}"
a6c513ea-b812-42b7-88dd-c456b2730715,2025-08-19T18:27:55+03:00,72,view_item,"{""country"":""GB"",""session_id"":""5ea3801c"",""item_id"":""SKU2386"",""price"":135.9,""currency"":""USD""}"
a6357d05-e786-4047-8230-825896c70834,2025-08-16T15:27:07+03:00,56,add_to_cart,"{""country"":""FR"",""session_id"":""e174520c"",""item_id"":""SKU7801"",""qty"":3}"
3ef4b472-d4a9-4c69-9a6e-2f8c25e37138,2025-08-16T11:22:45+03:00,9,add_to_cart,"{""country"":""NL"",""session_id"":""0ec244d5"",""item_id"":""SKU1971"",""qty"":1}"
18a6d140-3f3e-4ffc-9a2d-e45da8980a7c,2025-08-17T19:38:11+03:00,3,view_item,"{""country"":""NL"",""session_id"":""e200f020"",""item_id"":""SKU8824"",""price"":10.2,""currency"":""USD""}"
3db0b816-8b84-4eee-bfa4-0ee593e84a64,2025-08-15T16:35:52+03:00,323,app_open,"{""country"":""FR"",""session_id"":""a9e84e05"",""app_version"":""1.9.5"",""os"":""Web""}"
1b2389eb-b64c-46a3-912f-c125a454b17e,2025-08-10T09:01:31+03:00,3,app_open,"{""country"":""RO"",""session_id"":""b8a93926"",""app_version"":""1.8.6"",""os"":""Web""}"
8a37fc4b-533f-4245-a056-5d325fc0353d,2025-08-20T18:17:08+03:00,1,app_open,"{""country"":""RO"",""session_id"":""c15b993b"",""app_version"":""1.3.1"",""os"":""Android""}"
ba930418-cabb-40f8-bef5-7b4393ccc12e,2025-08-08T21:29:17+03:00,6,logout,"{""country"":""US"",""session_id"":""1b305b15"",""method"":""google""}"
cd5bfdad-7946-47c2-b231-3c2312e60705,2025-08-06T10:08:50+03:00,1,add_to_cart,"{""country"":""GB"",""session_id"":""33589e4f"",""item_id"":""SKU4767"",""qty"":3}"
dc2d25bf-d4af-43a8-bc18-bc9cc7f650c9,2025-08-19T20:14:48+03:00,4,add_to_cart,"{""country"":""NL"",""session_id"":""623f7327"",""item_id"":""SKU7554"",""qty"":3}"
30b47671-64a4-4201-a59a-84569b6832a8,2025-08-01T06:55:27+03:00,1,message_sent,"{""country"":""US"",""session_id"":""427e64d6"",""length"":475,""channel"":""group""}"
fd14e133-a057-417f-b7fe-83b97e67019e,2025-08-14T10:58:21+03:00,5,login,"{""country"":""NL"",""session_id"":""e05847f3"",""method"":""apple""}"
51c55d47-09f9-464e-9d4d-288579c1a06d,2025-08-13T21:23:56+03:00,18,add_to_cart,"{""country"":""FR"",""session_id"":""685804f7"",""item_id"":""SKU7321"",""qty"":2}"
b84bce7a-caee-447e-baec-75f3f1ff3644,2025-08-18T11:26:12+03:00,2,app_open,"{""country"":""GB"",""session_id"":""2ee8a044"",""app_version"":""1.5.4"",""os"":""Android""}"
5168ee33-439f-4dfb-93fd-4dfad97ee761,2025-08-02T11:54:59+03:00,10,login,"{""country"":""RO"",""session_id"":""0c5c3f57"",""method"":""password""}"
e6d1ac4e-5709-4905-bba6-83c19290d95e,2025-08-04T16:21:45+03:00,493,message_sent,"{""country"":""NL"",""session_id"":""163509ae"",""length"":349,""channel"":""channel""}"
59026bf3-e6ae-4a80-a839-ca308ca27dc6,2025-08-20T13:05:49+03:00,2,app_open,"{""country"":""GB"",""session_id"":""2e6c3bf2"",""app_version"":""1.8.7"",""os"":""iOS""}"
22540c08-5d3f-45a7-9357-2f1630e06c1e,2025-08-23T10:14:06+03:00,18,login,"{""country"":""SE"",""session_id"":""6ef0345b"",""method"":""github""}"
404222c9-2b10-4831-a178-33f53d02b22e,2025-08-12T14:34:05+03:00,17,add_to_cart,"{""country"":""UA"",""session_id"":""5e6e9cae"",""item_id"":""SKU3623"",""qty"":2}"
